88.0553084387,-149.4209745402,-189.359036737,-100.8447962297,-63.4360783251,-25.9909709564,37.4844729236,51.4248717854,131.6488744194,175.395339517,11.1233603806,-130.0422612535,clarinet
86.7226460717,-170.3181846205,-96.1830219423,-31.8317039645,-25.9599238443,-33.0945266804,169.8860177415,-46.094148628,-55.670842319,-171.8529077976,-157.7923858597,-53.2131736323,clarinet
70.791196775,-184.7652915789,-51.0131153767,-0.1922108473,-7.1000614713,8.8129996076,104.5558305108,-119.2945149263,-39.8013984306,-69.0236954063,-78.4332432436,-188.0019973913,clarinet
39.5782893284,-197.6111363354,-15.4834729159,-61.0648320648,-254.3797131013,-123.3239962979,160.2816626668,-15.7868003361,134.2010252243,153.2980718877,150.36973205,-55.046709739,clarinet
19.1955289967,-185.4061625563,-80.0338066305,-102.4606303661,-121.6542035049,-0.2185242531,142.2227131935,-40.4952477239,34.246426002,-34.8427351551,67.7958688724,205.1795109695,clarinet
-36.4260909085,-253.6253871584,-17.6682048715,134.2453959888,3.6717452387,82.921037383,67.9961083051,-187.2855117964,-119.7900138537,195.3797060632,249.0963941943,-159.7637802146,clarinet
94.2012674929,16.5589410544,-21.6196446028,-143.0011314402,-162.4090205331,-67.6894264437,11.5818163153,-105.0812327545,29.4302928503,95.065096307,20.7380207709,4.1639688351,clarinet
-10.8907901825,-214.6307222609,-74.7144826786,131.5595339335,6.7344537559,-66.0402541628,196.1675117614,121.462154129,-199.0184848783,-191.6026452566,100.5637543045,202.3329119999,clarinet
54.0675283592,-161.8303511352,-208.2180776494,-71.9426619516,110.7285203312,217.1129154825,64.5791320541,-146.4388086868,-106.747046598,58.6700587814,143.4251242216,109.8822774615,clarinet
65.8727926959,-183.4819120256,-163.9848127999,-129.5902069564,-38.3745889901,49.1436515154,52.1630921431,-2.6927392658,42.9931222418,14.7579305546,73.073468204,24.5020303793,clarinet
85.7972485741,-181.2531619503,-198.4184422207,-72.1676639768,-56.1274285798,-27.7699641483,80.6760582395,101.2034172873,114.6879547313,142.9785598575,-12.7953079976,-159.9864856036,clarinet
110.0655091517,45.0179432248,-62.9792116701,-119.725795678,-115.9546104599,-44.4936043862,2.6294483756,-60.5142739202,-152.1664262431,-227.203438284,-266.9382473525,-92.5549197813,clarinet
79.9174247653,-167.9745953473,-213.2088664121,-88.3376713272,-31.1735183489,-27.8831755577,7.3986613414,58.82876902,137.1258863381,126.7907929038,31.1743023893,-75.7858230816,clarinet
61.5044453529,-31.8372615309,-38.7932113321,-70.6958034477,-149.4125625292,-135.8664963063,-123.4028685237,-147.7403912354,-45.4146879551,84.8458643842,150.4139521621,228.6429712083,clarinet
61.1438460437,-175.5535354878,-182.8927193327,-75.5794348993,-25.6187681077,115.4429589302,187.248181498,69.9519093575,-12.8863276347,-113.4011856894,-207.2718252646,-68.1258616887,clarinet
46.0352200594,-222.185417569,-187.9205175537,-31.0771965827,-4.4964504187,109.676984445,106.0811604976,35.3078495775,74.4764917074,-157.9610860032,-330.5964736458,33.2407009427,clarinet
40.7751140576,-99.9520395278,-59.9619087059,-49.2483711303,-70.2070305535,-113.2470306267,-38.783724998,-49.6650591364,7.0444523316,63.5868711901,44.060297017,113.1102763618,clarinet
109.5365302094,34.443107756,-31.3471977706,-91.0448499904,-64.9450710851,-23.4878728813,22.7440282601,-59.5099785731,-80.5825131289,-118.0091135263,-206.290764095,-157.8166352786,clarinet
93.8467466258,69.5318589669,59.2173653408,-30.1345561159,-97.0195185643,-34.5540484968,4.2149695484,-90.3402100706,-89.8245795971,-80.5983770952,-186.5400930816,-155.0578910447,clarinet
117.6453806089,58.4548197206,16.4347660997,-8.8631220004,-46.0008436854,-14.1257816424,18.8603082417,-30.8268101015,33.2901369186,15.9958403014,-121.538573848,-20.220443393,clarinet
93.2946374077,-121.34430774,-119.5422985995,-80.7035716596,-18.3351606703,-106.3362233159,-18.7931628928,-115.5634290111,-17.5473815873,22.3262631224,55.1101990274,87.3245942345,clarinet
83.8423949691,-144.9063898474,-146.6498641773,-22.1949878829,47.1779480869,-121.0941235321,-99.1733538953,-231.5049520399,-168.6557347148,-42.487986766,55.0633821556,53.6799405205,clarinet
30.6016322172,-239.7491249314,-109.9375853304,26.2393258158,84.5888409268,167.2959510679,33.0341564972,-151.6024055664,-149.9137406468,6.7547807447,261.9953619011,128.3763891776,clarinet
65.7537643516,-152.9473504314,-153.5577596777,-104.0339089564,-145.5515025388,-23.0769865614,201.953993977,192.7683656573,79.7884027537,-81.1735279221,-184.1597084404,-102.4544817725,clarinet
72.6842615307,-164.4672434749,-141.7512022102,-108.6265517294,-93.4750109416,-154.3086970482,-17.6141895384,19.6972624086,47.5176896191,23.8432683312,72.1164510672,97.1454756519,clarinet
99.0648994245,-117.0661267207,-105.624634725,-36.1085433616,-121.7399747113,-112.5147153461,117.7185034067,-3.9053846144,42.0465559902,53.8618764435,34.5717600253,-4.3659564992,clarinet
35.1592183544,-233.5973122902,-127.654417457,8.6461956192,-115.4125673718,-20.5336626373,195.3388111424,32.4899200836,108.6836871218,69.1745356248,-111.7804138403,-227.4958357807,clarinet
-1.5765573675,-261.3675885377,-128.0827687069,40.4837597171,113.4433098363,-50.9979900446,164.9234128148,52.716834322,-229.8656487412,-143.9944962068,-13.1059892569,345.4606247154,clarinet
99.9144295127,36.1282943602,-34.9586935459,-101.2678932198,-152.6443789849,-170.2024167458,-184.5500607812,-184.1423843534,-97.3601107718,17.2965285992,72.5334279287,178.2378725692,clarinet
16.508930896,-244.8056559765,-104.5575605963,63.978127573,34.0979079405,22.6067476295,121.1442441688,99.4804288049,-76.6073610606,-237.2977171603,-122.760550639,295.5524690441,clarinet
39.6199620117,-172.6399320996,-108.6959998929,-63.3723283762,-98.123428912,26.2736947575,151.4537932144,99.8116143172,150.3006852416,96.3653930106,-84.4571469359,-133.1502928908,clarinet
57.4826548491,-165.6145811188,-63.233532947,21.2845082237,-59.6645005556,-68.2431314667,115.6802434664,-42.2219714167,-14.5696406791,-36.2364494002,-11.9055730069,-15.5443536367,clarinet
93.7847037362,-157.5702301583,-181.3619900656,-67.0192849282,-92.3721205492,-96.5743909403,-36.168768492,40.8945756151,76.3352986751,57.5928291736,100.1234534301,190.8291740708,clarinet
49.6164153739,-117.1199071572,-20.2469207586,14.3578977076,-40.6442329359,14.0126098926,51.3136752927,-55.6999945246,-33.3316588534,-131.1403935722,-154.7439334274,-109.7481328965,clarinet
94.9015311784,72.6663175704,65.0554533286,-30.3470187229,-93.926334254,-45.1869629476,12.8082495949,-112.5474014554,-87.7264940523,-83.33286261,-193.2987782761,-163.7244217829,clarinet
-34.1743416266,-273.5236974832,25.1747690964,196.192424864,-71.326161076,-24.8725161883,51.5077536817,-13.4309740061,108.068296822,-144.2667294757,-126.7481593103,162.6555175775,clarinet
44.5326090722,-66.6480238221,-49.4456895512,-30.3412200696,-15.8270410808,-136.6879251758,-101.9689986225,-124.0050662353,-77.4489320037,-70.2180773847,-59.0004735903,89.2758548442,clarinet
110.8202914983,57.8846369864,24.5641804355,-22.1475259503,-34.5913396472,-21.6316149318,5.819593813,-101.1987594147,-80.2267166099,-43.1708256489,-106.2771061819,-78.2106722039,clarinet
80.287362958,-94.450500182,-95.7297833457,-86.2443894716,-0.9178769159,-79.693827801,-38.8312491511,-114.6729703185,-72.1247883856,-184.9800949266,-133.5441185735,-32.5447108809,clarinet
17.0416564267,-235.5342536714,-110.8032052636,60.131965928,97.5229037621,86.5847628529,97.9261437909,-34.0658445866,-232.080496695,-73.9238946807,225.892685326,207.372751556,clarinet
90.6458237389,-166.5366147616,-196.7872181414,-83.7454598828,-95.0739074417,-83.1120247366,7.6049998467,0.5167563424,34.4322495758,41.6389110343,99.0836480478,204.3333270293,clarinet
2.8526204117,-230.6827075321,-120.9393991476,83.630841994,37.9664981827,-19.5052285077,165.7110599504,84.8752174274,-122.567359849,-211.3573096083,-43.691216461,155.6223222441,clarinet
61.1385172608,-134.4264497074,-54.7668498388,12.3090493466,-10.3462335401,-48.3482032406,63.463688185,-17.4646777645,-31.0537048162,-45.7779717253,-62.1784835594,60.7394122359,clarinet
96.0173504748,-107.8779181171,-125.58817826,-63.6305762334,-21.0467556356,-77.9825635543,-19.8034008236,-132.4655487718,-7.3293825453,65.9231030599,-2.3366782801,44.9188422693,clarinet
29.0101234062,-205.0063989621,-80.8703768754,-89.5160287426,-136.5694892944,70.2894417723,245.1411247878,96.2140605852,14.4356976012,-63.0101282289,-221.1240897618,-106.7974829846,clarinet
76.6249339318,53.0953556928,64.4412763454,-14.6131199046,-76.6478455885,-26.9956049337,11.1233683893,-121.2116273683,-102.3120008559,-94.4045363766,-189.4640020021,-119.9842331708,clarinet
16.6264137038,-134.9519274217,-123.3931634037,-54.3641835783,-19.036369236,76.9441513745,168.0333083892,156.8080720682,117.3292817916,-95.7255936926,-131.7358005335,-87.8380539645,clarinet
95.6937983765,-67.2189929987,-131.6493849051,-102.5476762214,-122.5897134424,-104.2673701604,-115.2455230183,-119.8201200354,17.0152490717,214.6667364192,237.6184633406,95.48675737,clarinet
67.0944282197,-125.4203470865,-101.5525991117,-63.3318637006,71.8021231138,-89.7242230968,102.8464107236,-175.9940888982,-158.3171006229,-217.4914619008,-165.2453444227,-213.0757103609,clarinet
56.4223614361,-82.2104402081,-76.547138762,-93.9413274729,-140.6887815236,-39.2692124876,-17.1210491839,-87.3278533728,20.8807404061,196.8066977734,158.6512664135,88.8836883656,clarinet
58.7354826013,-76.6077293361,-32.3666254174,-37.457604118,-121.4844044388,-123.1319902941,-105.0073099875,-194.9903825493,-93.7565433566,74.1421145254,120.0887175619,166.5129950096,clarinet
81.6558478446,-126.294292599,-54.3753395156,40.0012254919,-9.4710063682,-298.5944841349,-209.7018719376,-152.2059945678,-28.3420669897,-29.9086934213,40.8360678507,115.94109088,clarinet
-28.4379486445,-39.2360083885,35.8426650321,-9.6772809611,89.9703891395,-13.5442007569,71.3680641308,-41.534205562,11.8929525283,-9.3162663085,-37.7386182985,26.3903501817,clarinet
38.023537048,-209.8191051527,-213.2192360787,-58.9431597594,73.1532185775,54.0434564548,-0.8227009489,79.8958317949,193.564996143,22.7441462673,-215.6726189543,-241.3951026637,clarinet
53.4413672472,-192.7848833681,-8.7427321349,-12.6790014215,-148.7839501229,-187.9183433584,-36.7182875737,-306.1967365383,-37.7182244458,73.2951948181,234.0119779835,203.7508955951,clarinet
92.9826371213,35.4472788757,89.8638650157,-9.4012456772,-120.5916126818,-124.8741236589,47.0165077738,-179.9040335747,-56.483537151,-12.1062099805,-32.4952830427,50.0613982445,clarinet
-11.6713247166,-282.3395313822,-56.6591819535,92.0139568706,44.7122754689,35.343016113,110.3434207232,-40.6937913919,-189.3457765059,-136.7077909624,198.0473249661,239.5782161666,clarinet
84.7143781013,-164.895010609,-148.2041887694,-12.2701457172,38.8575756007,-133.5281934501,-126.6304593583,-244.8478461019,-126.4322122283,-55.4449813741,-21.3620914241,59.5243125122,clarinet
85.5783405655,-173.2699028706,-216.336591523,-82.7569364304,-41.2658813693,-7.6985747082,43.5341153688,84.629506932,149.9900638616,137.6993342953,-33.0418686473,-137.825122554,clarinet
-8.6668039053,-271.1343197164,-56.8236603679,106.1361546826,58.1964702422,31.4447243441,127.007334626,-18.4307893163,-196.6502458975,-105.9318623234,178.6722394301,248.9838786113,clarinet
8.296140502,-222.7982811982,-66.1699953732,-8.700931929,-49.7680644817,127.2838739641,189.0444426874,29.9731588549,-1.2615775538,-128.2998045558,-168.0928740907,84.050321593,clarinet
-21.199901104,-273.4459727384,-11.7442475861,64.9449087494,-29.9541743841,184.9663704723,47.6311768169,-131.3587788332,-109.1705106707,-98.6176523149,278.342614143,164.4329339722,clarinet
101.3236577878,-4.3991613092,-81.8557300782,-120.7807376614,-151.9104575066,-156.3281099848,-139.105759825,-147.7939648431,-50.5096942912,106.6172715296,188.5391402612,211.8160945476,clarinet
84.1914203766,-154.0473828587,-161.4888716903,-92.3731220738,2.6359618893,-12.8499458,100.2440491266,-81.4721202193,-131.6165278804,-194.5933678859,-175.3433081676,-76.6107765563,clarinet
15.6114763089,-193.7465784463,-19.4101238053,39.8701770265,-62.0901512052,25.3841277244,140.361303981,23.8226652733,58.3076161536,159.3130678657,87.3286631539,-180.0679057606,clarinet
85.1910652351,56.3275942462,91.7785216185,32.7081687465,-46.5636828115,18.2093715112,64.700137472,-111.7465091056,-11.3324700858,2.8730028534,-105.1356103796,4.215544607,clarinet
18.795250201,-254.9397560765,-37.1876910345,-28.3009075224,-131.0595577935,-137.2526776335,37.9049026967,-102.3077691424,211.9529942578,148.6083419324,103.1988982316,13.2545280623,clarinet
105.5922970397,72.2528846437,-14.7380835236,-113.3541642851,-110.9145644735,-98.4268039587,-27.2112191732,-140.4376130592,-205.9331479419,-210.2226637423,-163.7631380824,20.3110681164,clarinet
44.672414463,-172.2047431173,-132.5437155373,-75.906543589,-85.6767745413,66.4327337855,116.3098968524,78.9775259148,138.1469007915,42.154341176,-150.2034168905,-127.7328990813,clarinet
73.879827542,-158.1965876135,-120.5578659373,-38.1493826511,15.1510767478,18.3334310863,105.0900521154,-55.1867160639,-74.9573749958,-210.9807694246,-164.5262502958,-78.3778816423,clarinet
83.7407379175,-12.5589914529,9.858512808,-21.9584354206,-76.7700683779,-26.9921560014,60.3563797489,-51.7406740718,0.1310912792,-33.8025481342,-65.2374964987,41.3835516395,clarinet
-26.6122213818,-262.4892303862,-47.6484029964,131.9762915903,-2.1422010879,89.9290285538,43.8333115539,-182.0892006997,-123.6170868229,212.5507158973,221.9370468238,-141.6046844186,clarinet
59.0407912402,-48.0841483956,-34.63019556,-93.6893192197,-36.9328572952,5.1483586874,9.4965499895,-142.9550708136,-117.8924808853,-116.0208766274,-145.933596816,-110.9992025349,clarinet
80.0019992593,58.895598266,7.5958514888,-74.3189775239,-84.9351846623,-174.7279047015,-73.6990036252,-185.0416507568,-162.647974364,-150.2669994958,-76.4224491656,76.6462752355,clarinet
-21.3061833292,-183.0456507599,-96.144340472,77.3192713239,117.8422858749,146.6899466911,-82.2881975074,-96.4943124343,13.8330736493,150.0183238562,114.1869665849,-95.362164184,clarinet
7.331019521,-288.6026612349,-13.6604238599,8.2006864835,-148.9059622294,-122.4791608758,105.9362685017,-179.4460144875,186.9544873227,164.8084538719,120.1570404608,33.6081001673,clarinet
1.7528780569,-235.1725355195,-80.0853118346,-2.3299660865,6.2848456973,86.617907048,146.6390919295,58.2841406191,0.1823797717,-242.3693757121,-34.9830183771,128.5001673682,clarinet
23.6899638344,-254.422752554,-107.3340968602,24.8169253979,-117.2993966901,-22.4232115196,167.0134896925,82.7431989252,96.2500272687,55.685057227,-95.0226638245,-212.4221086883,clarinet
9.2560092189,-185.6449149059,-130.018436275,-12.3030956714,2.9903369804,109.0492060103,268.0200824782,-97.2573650009,-177.3163491993,-120.9331128679,-1.1482687474,126.7706259621,clarinet
91.4260011624,-159.728560916,-194.3142959953,-81.6379810326,-84.6213820978,-91.5543933018,-26.0887068561,29.7889451116,45.6480048603,35.7416508338,112.1227313835,192.41208115,clarinet
95.2435708727,6.0191091951,-55.2663177749,-142.7892997795,-232.4591787506,-180.0388844193,-72.6927369693,-15.1299655877,78.0883388704,159.0431326103,136.477163277,101.5203450696,clarinet
-1.6289796574,-309.4534116836,-37.5586599919,93.2436379429,-76.7384135256,-53.2859565562,146.9927170119,-29.6998829953,126.7206344491,81.3181768207,-43.096027085,-145.0549897738,clarinet
5.2121218743,-176.8260734006,-101.4240749513,-36.9281409319,-57.2445777998,3.55816065,199.6642366059,48.5850694401,118.0105321227,-13.0861986289,-103.4747294372,-141.9119970487,clarinet
24.0741543019,-232.3255968084,-108.6378103381,11.3907629811,86.3127338598,173.0104569854,37.5146891182,-166.6403135229,-162.6072485148,50.6898493895,208.8888645627,128.0815109125,clarinet
83.6003357366,18.6933352124,18.2263515055,-41.9644354721,-82.17213395,-77.9429265317,19.090542662,-125.0259913424,-43.0347554299,-2.8453078341,-22.5678011072,59.7332571508,clarinet
88.1685557925,-153.6354035529,-93.3690334163,-20.3340686749,6.4943005758,-97.8062746258,-12.6685696413,-135.8282130461,-13.9123801031,35.8945879862,-13.5410654011,47.7871257275,clarinet
107.0794647608,-124.2984568472,-107.1463690825,-33.4578847543,-59.5848280666,-87.7881183417,-29.6105094099,-39.5253141263,15.4248262842,-1.2253484249,-127.7022520945,13.1174202153,clarinet
73.0661488322,-184.6665530869,-191.8548866948,-78.6598180194,-13.554466585,71.395599988,122.0686324194,101.4052693492,112.3925995716,-71.5089800846,-268.6041371571,-156.289164543,clarinet
64.9027622116,-78.9652243461,-19.5473291344,-18.716721458,-49.7736508983,-79.0700202872,6.4994378913,-49.2551560048,-46.2433169769,-72.8276475141,-154.3363798117,-44.9112361913,clarinet
-22.9010569684,-270.5983163624,18.2515930367,138.2476622687,-30.1352497526,93.3633254538,68.3671299557,-186.1211018734,-130.3320027798,151.6370695213,278.4012167379,-65.3607517971,clarinet
69.093107531,-178.0736669458,-40.4060094401,-19.6998292345,-107.5335573475,-119.3137848772,-56.669788981,-305.4352764714,-158.4150617497,8.0549635876,236.0035428612,287.3139502404,clarinet
95.919822548,31.7132037888,-49.3972074589,-101.4869967606,-97.1158390815,-88.6670750365,-112.4156213385,-211.1239508016,-244.2745293922,-196.0637005017,-125.2575707599,67.4475075801,clarinet
2.3757230801,-206.5031983311,-143.6762984494,35.6652053201,107.7625675305,55.4549063367,117.8663367918,-32.8098762737,-233.0208632501,-87.991071812,184.4410357956,270.4609331914,clarinet
-2.6888250688,-231.1207997706,-84.6301807145,101.115876883,79.374167476,145.7660680084,-68.5347383494,-202.2904288589,13.1583308767,198.8613713078,163.0636881201,-166.5617800413,clarinet
49.1697128223,-201.5965971532,-100.6104216761,89.05862075,31.7274425617,-209.8484997542,-112.6577577994,-256.2665058975,-94.0406890561,-61.3612154913,171.8755877172,127.4720345459,clarinet
-11.8797715552,-63.0427541081,-0.6404177495,-29.9847492624,-16.7707721538,-55.7536676728,73.4529273751,-33.0267015521,39.3055993476,65.6018553795,27.5159987964,120.897531036,clarinet
86.183410344,-178.0550752794,-155.7623260681,-81.284550293,-14.4860697971,-98.8868977192,-14.6729349151,-63.9236011128,82.8995945673,44.3006969826,-52.3839117761,19.8770690999,clarinet
61.028836549,-48.6687188386,-80.0480471511,-89.7577503002,-149.103565608,-94.7675299965,-81.0467001929,-86.0013795605,36.0791034925,132.0072663139,133.4229434025,130.5330505091,clarinet
57.2116161269,-186.8607360701,-162.7393782772,-139.503871271,10.322530422,74.05935293,-40.3825185786,-120.9705298392,119.5712373774,81.7564424548,80.080148485,139.9142438865,clarinet
22.9141445219,-243.840930516,-124.1709402132,-61.8777482345,1.5222729933,9.086844301,114.6685327592,-16.2663006016,1.1826555103,-69.8137981753,128.8650118708,190.3157325583,clarinet
62.6894202479,-202.646238514,-121.3418900394,-88.100951143,-117.5160027788,-160.980390689,138.0424164393,-73.7702507427,0.7423230712,-75.0171042233,67.9881608046,42.8975543608,clarinet
38.9183374166,-144.6655834415,-171.2637687675,-81.127814933,39.2314643346,119.8878053686,57.7326322834,-36.9618412455,-32.4298913803,38.9357464722,109.8977098354,90.3951940506,clarinet
93.8992808211,1.7982112868,-63.9582467027,-171.1539016326,-110.6633342252,3.5876016163,155.9942372273,-109.7695258466,-75.4489411665,-104.3579201768,-147.8139134669,-171.9778565495,clarinet
96.3365374992,-12.9850231128,-87.9229421315,-102.747152947,-139.34325334,-144.5139757366,-160.6186264665,-159.2717566873,-43.0922982828,122.4563205272,191.8847418687,193.5748670292,clarinet
68.417378853,-61.5348606721,-98.0437645749,-137.6396272786,-167.3264232773,-38.2614685501,20.6748122386,0.6740693861,133.9296336834,192.2372468651,87.1198456966,32.7958353928,clarinet
72.5520401456,-158.2638694601,-65.8891378193,22.9542683012,63.0780729064,-116.8066792838,68.5596155432,-156.6494744389,-73.0734623463,-175.6307826576,-215.7712518826,-210.4019314053,clarinet
106.2299753773,44.1924397126,-20.4903449911,-86.3966118206,-75.9542689762,-64.4980217071,-32.3244634766,-121.1293900803,-40.8935495335,39.7792504283,27.357106512,31.9812498674,clarinet
26.4929617957,-149.908837526,-91.4426038939,-50.5239589612,-101.2132017321,-5.5997587784,206.3894885694,195.0653246013,114.2760615392,-98.6089322554,-156.4876934515,9.1353653502,clarinet
68.1325111664,-205.7902648846,-111.7142919376,-39.2206471712,-51.752493717,-53.6908372596,33.0601019769,-196.5208523231,-207.9864759939,-220.1680618451,-45.9415632951,112.9960404615,clarinet
74.9663606303,-134.0794225176,-83.9813216326,16.406672836,24.6015156011,-233.8569169908,-175.1226428783,-232.9927142732,-49.0124528583,-3.2226550864,72.492803832,88.4685172274,clarinet
29.4089484961,-237.209839461,-170.2482437027,34.754738367,36.3080786707,37.4467297158,139.3120377045,99.1365557459,-55.5044321785,-250.8058430721,-137.0406032939,183.8925631643,clarinet
73.5081860912,-186.678805969,16.5663129563,-13.5652880035,-234.1229858844,-227.9904463867,-48.7095334479,-144.7705618043,75.8948901939,172.9953977392,130.9881663701,-12.5919231793,clarinet
28.3184360446,-241.154036035,-84.4754889403,-34.9593798121,-63.7433023203,150.7494543411,170.2216269655,-31.9302663998,82.3537338581,-134.3565841454,-339.8383751541,37.4716486026,clarinet
99.0706809444,-82.001267322,-113.0512671759,-62.5467918397,-175.1200659598,-242.7270264774,-100.9016472762,69.5146724508,123.0450698443,92.9178829486,116.5485962174,115.0798391492,clarinet
16.1505684328,-146.0966907726,-129.3503828771,-38.171954985,73.0002119214,189.1542077909,82.7586320638,-101.1677656301,-63.4001170892,58.1806687789,117.2272554398,111.5657398136,clarinet
80.4474684264,-88.4882621271,-183.3114977699,-174.1426605152,-108.8555470416,21.6114497086,67.5044796205,53.0561121774,108.0820969501,157.3863988811,34.5689048833,-132.1762683359,clarinet
99.1855797129,-33.0046730718,-118.217284898,-143.8790358406,-81.0217866123,-18.4366819109,90.9416052107,-47.6405388409,-69.2710823707,-118.6317699722,-173.3585412175,-192.9912840041,clarinet
76.6126070548,-165.2466874693,-132.3710391352,-54.0531585428,-80.2621806051,-195.8059439243,-49.6180637448,117.7464012165,248.1305177608,135.8541580214,55.2708739168,-25.9052514029,clarinet
82.7033283208,54.6323430645,150.9324246212,94.8508630663,-24.7117634398,-52.918150861,53.5135489498,-103.8215659714,1.901497265,19.9740758046,-69.8027882996,-9.2433292563,clarinet
38.306544219,-206.738175284,-149.4956231426,-10.3031835805,-56.5852396095,-31.0316283982,148.6572279131,190.4158107013,101.5987261082,-83.4333722514,-150.4805113956,-161.9996837436,clarinet
18.94915848,-179.0868809456,-125.5759361644,-52.896829636,12.4524688564,124.9160965988,72.3311598716,-43.0858241469,118.9617851583,94.500126576,31.7947755905,11.251573637,clarinet
38.36773762,-228.9580965974,-115.2898765595,-50.9592312999,-97.1599417239,125.6484095056,102.2468531061,81.9848717648,145.8994017678,-109.1182194012,-231.5702320557,-134.4986290167,clarinet
-20.2335668289,-252.3007341073,14.1347095589,102.4236034411,-39.9337389042,107.1296920854,146.4070389801,-243.0079609339,-94.0514617024,129.6080977199,278.193435724,-60.4629107904,clarinet
112.01566261,-17.0735197614,-27.9825353262,-49.932438997,-87.5722141087,-44.0649601318,46.9513058613,-98.9397580539,-74.8302933704,-31.9098719937,-86.1998514883,49.3891119406,clarinet
75.3996206541,-180.9942152133,-79.692020191,-17.921710662,-62.1488350684,-102.3958931754,32.3647714165,-160.5240892361,-45.6500935061,14.6320546706,118.6114538283,85.2088169174,clarinet
-42.3199863768,-235.8426226262,27.7733021308,141.5178154838,-13.462208608,-15.9382957976,121.372980676,-87.9459234821,-134.9193899176,-26.2901516421,271.1864842349,114.3644715139,clarinet
110.7325689689,3.0650209661,-105.2629708355,-109.2510173004,-56.0169658511,-42.9582186287,-31.8997399998,-120.6681302095,-206.9141091789,-234.4164057659,-220.6174449967,-26.3673717965,clarinet
60.4119182158,-127.586744942,-111.8358366041,-3.971582534,-26.5169170583,-123.9739707157,-106.9045437268,-174.6368172385,-110.9020248629,-43.7594340701,-8.392809625,43.8515206071,clarinet
76.1821328565,-147.2595802315,-124.863336374,-17.4923983124,99.8592631973,-140.8277635887,-12.0204349804,-144.7207281754,-46.4468770823,-234.0278693367,-210.1718622471,-153.4005937787,clarinet
60.9709369323,-194.2441655769,-217.4378743612,-56.0177853665,13.2475994588,-0.066885191,85.0225910021,39.2440730672,31.5784949235,108.6010144959,106.8620933601,-138.8486532895,clarinet
71.9001402201,-191.9746906438,-150.4273657843,-111.2031836004,-58.4446791898,-122.3890626174,115.0247986868,-35.9447734312,30.6738291338,-67.1881263502,-0.9664356691,70.8982497483,clarinet
70.8643957609,17.6062691552,-18.219284457,-75.603264512,-97.6222242468,-102.2902996031,-80.8883950131,-171.4607166718,-194.0406970256,-172.9928716903,-107.9997651884,83.7903297738,clarinet
55.8736698089,-116.0251282009,-157.9333073905,-110.3422443532,-86.406867401,-3.1119058382,-4.1923659157,12.0867601493,143.9215911543,199.1585817152,93.5950084929,-17.2984998861,clarinet
73.9997159899,3.2612274469,-43.9915797681,-103.1952395449,-168.2667916928,-149.0962940105,-151.9179884062,-170.2838318111,-73.0024381038,61.9270947178,132.3509774736,201.721387016,clarinet
70.1475791482,-176.1583662347,-94.0203229046,4.119443636,83.9764024252,-122.6924131392,121.3260033201,-99.8816400012,-146.073744782,-239.2700487789,-117.8597106954,-182.8011711901,clarinet
-34.9416252772,-258.2753161573,74.5048581398,170.1839260906,-91.1509487061,-45.4213957746,63.8709481009,69.5135829776,-75.7001362691,-157.1963582642,188.8699093496,150.6676707874,clarinet
47.5188236584,-221.769930022,-152.5593871274,-36.6006117161,-34.6093669809,72.6495167052,134.8351974006,145.5154101103,58.1353167911,-210.5312095241,-223.5215246528,-6.2810225226,clarinet
44.0295389279,-210.6329612157,-162.4936964498,-25.3275209638,7.3919097946,110.9879217332,140.1695052974,23.6814985968,58.670758014,-140.2460102577,-309.0625811576,56.0265164562,clarinet
118.9933768605,16.4451015564,-64.6776085587,-37.321153942,61.3336569002,91.1451996937,15.7848149384,-190.9767842843,-185.6810184418,-151.2013749857,-267.0032645258,-110.4199053444,clarinet
103.6349716012,66.7490784588,-7.3388764186,-103.1394098091,-118.4047171473,-97.9512096832,-46.996162652,-162.3686471057,-208.7772342424,-204.4499663566,-150.5123453246,27.7738804574,clarinet
13.3507998285,-248.2993825085,-143.7599684031,37.6379654114,132.915340492,-16.0753780974,95.7576678809,91.6655824329,-186.4928813189,-229.014845705,45.8444048558,372.9542046488,clarinet
-9.3360987197,-262.8624197779,-54.4778517699,124.3943091854,40.3876751274,63.6441390459,34.9812794804,-193.8221419982,-156.85541724,293.4635407331,193.4651399442,-174.4596693122,clarinet
46.0361427433,-213.9345779057,-52.1359144594,-3.077250721,-170.834189371,-204.7235925052,85.2216874678,2.9823432742,254.9570041907,141.666153201,126.8297512113,-97.2599707448,clarinet
-16.1973086066,-220.9512634208,-26.6509749624,46.8350074695,36.9721031054,153.888072549,50.5470277874,-123.1656317825,-102.6509856395,-39.3871440701,229.2968156282,162.6708160976,clarinet
20.8482535115,-274.7079002464,-86.3226903029,31.6354246319,22.9290081578,-32.3053126231,89.069735281,26.187040323,71.0593271161,95.7268619751,21.1572781133,-187.836472679,clarinet
73.4595908016,-18.6049424518,-43.5646970913,-74.408792322,-141.2921859004,-142.0453289311,-127.3818443133,-143.6031403792,-14.4789786493,124.1095281872,167.7848172928,193.5401543117,clarinet
76.6385858611,-159.893285669,-89.9981174213,-38.0471487346,-107.6671113538,-163.3216424727,-55.5464788653,-65.9222808812,3.3195465916,8.289207513,84.7407693885,113.2511115502,clarinet
